-1.113015292701968056e-01,8.426703284658403348e-01,-5.146756437547119756e-01,4.224862585420162669e-04,1.823337308867071793e-01,-4.447161028405224314e-01,9.461029960898288682e-02,-1.091912637789072216e+00,-1.937729219736353536e-01,-9.954723383508521373e-01,1.420679991853112112e-01,2.645708063491145068e-01,-1.449814198917920016e-01,-6.558697472130352590e-01,-1.340797328533251398e-01,-4.741713692699684457e-01,-2.048434505066218103e-01,-6.754462652110415632e-01,6.958182683599885010e-01,6.350520168575690683e-02,-1.531039151356704764e+00,-4.072180472131510798e-01,6.091393914633604911e-01,1.263090851532961689e-01,-6.913175637782087435e-02,-1.222135271190065264e+00,9.743420173562115927e-02,4.934147156747132335e-01,-4.649090699201187671e-01,-9.648768865105683545e-01,-1.728175600756512165e-01,2.012705556315468325e-01,-2.189799913573097223e-01,-1.155086952951852597e+00,-5.613024706923397389e-01,-2.537586268972892301e-01,1.077472917838037253e-01,9.605441343466465665e-02,-7.026665604519909125e-02,-4.618612030570763693e-02,-1.732562580740765190e+00,-2.775533083346026775e-01,8.596853626557048322e-01,-1.465978527433431600e+00,-6.289165793079573019e-01,8.115492690787190488e-01,-5.580263418797035690e-01,3.244807467053780203e-01,1.751885437212510055e-01,6.138657763450636740e-01,8.445131125120973470e-02,-2.895359710000898756e-01,-5.722349471056181747e-01,-1.194104037703125787e+00,-1.018317945037684025e+00,3.065082991845969884e-01,-3.946140696189947422e-02,-1.808842914498565990e-01,-1.352797892940518776e-01,2.910904607001416622e-01,1.750129235901061453e-01,-9.290378895677814386e-01,-1.305423943568248535e-01,-1.304326114527093461e-01,2.876908589480437275e-02,1.384644874011375648e-01,3.256014786841392866e-02,-1.412523277286914958e+00,-1.142643785979824272e-01,-1.556473673898484678e-01,-6.249720815830835802e-02,1.192591200577612226e-01,-1.523207479513785101e-01,2.363385543784267684e-01,-1.333158179332296189e+00,-4.304301611091651547e-01,-7.747804781890895720e-01,-2.002360640167241412e-01,-1.439822526423445090e-04,1.608698700999104669e-01,-2.515116639272802490e-01,3.548691380598954087e-02,-6.465409191841525738e-02,6.599116193140596165e-01,-7.068175093753301663e-01,-5.311946797265717501e-01,-1.214748175728948276e-01,-9.632781867478636961e-01,-3.786422398531168465e-01,-1.459785770731426569e-01,-9.911805982863445275e-01,3.932808008364285235e-01,-3.270441467848380634e-01,-2.689186409827851176e-01,-4.023359549860724416e-01,-2.362733657247221064e+00,3.750505272485627484e-01,-9.737378126957272340e-01,-1.305908742691245898e-02,-8.564976037596992997e-01
5.759733454606381919e-02,7.518458035126384109e-01,-4.398383717689052230e-01,-1.968749933667453267e-01,-1.627626333595591328e-03,-9.664311625881930046e-02,6.096432567559563476e-02,-8.727298505872401746e-01,-1.126174284427288452e-01,-1.199102715921711138e+00,1.717137352108237536e-01,2.856601895085016385e-01,-1.995117611421586834e-01,2.019927715514711342e-01,-3.213529595298021957e-01,-8.382870260983116273e-01,-3.197514775199173931e-01,-3.568261897261816862e-01,-4.894189555474658809e-02,6.049567525821363256e-01,-1.297395525179423359e+00,-3.015362281189657989e-01,3.821832861821624627e-01,7.755964494083990024e-01,1.993394049074984076e-01,-1.197223961951048521e+00,4.685967728674080707e-02,2.628358120988111279e-01,-2.070114737421074325e-01,-1.587812605191924353e+00,3.943229671051845520e-02,7.653606467935945845e-02,-3.352156617347466505e-01,-1.168178272639015969e+00,-2.302504706954049407e-01,-2.658265252785755872e-01,5.064818091897451691e-01,2.019178493228043075e-02,-4.518064928184657020e-02,-9.904504440788203246e-02,-2.164138317902756903e+00,1.705879936914232453e-01,3.364648618555289294e-01,-8.937170213477914071e-01,-4.545300521650842973e-01,6.718131437636203351e-01,4.847002760496438856e-01,5.954989186973838056e-01,1.419257909120155703e-01,5.527485268798985052e-01,-6.273455648762014947e-02,-2.648929981671900857e-01,-5.423297964845652519e-01,-1.975893280843627808e+00,-1.375043144770026649e+00,1.464992997551144982e-01,-5.790839651390830567e-02,-2.281183215606309433e-01,1.034580310584274354e-01,2.882372351294888030e-02,2.826935386337042777e-01,-8.239513026189903000e-01,3.227042151434798140e-02,-1.495400717197576945e-01,5.808967270870876720e-02,-1.776040524392770784e-02,-1.208863956179080830e-02,-9.888409444402629367e-01,9.680686111879421851e-02,-2.207874956810711997e-01,8.398183433827226263e-02,6.950148540057474178e-02,-7.465592355492732535e-02,-9.430151139460260512e-02,-4.461171172385802186e-01,1.146636602655272119e-01,-6.471181969886530272e-01,-2.101403582130436654e-01,9.417326816363126574e-02,6.806172629703406418e-01,-1.934431423596750799e-01,1.089279276202807095e-01,-1.721538956263582720e-01,5.466747181504305608e-01,-1.066269891409913129e+00,-9.789582150735675475e-03,-4.287198710464122375e-01,-1.133124296015262322e+00,-2.260836445173453890e-01,-2.472234905643948960e-03,-7.014156850747221839e-01,3.605091684900899041e-01,1.447364995302091034e-02,-1.541447151577491070e-01,6.208812797267371231e-02,-1.016209845601129036e+00,2.143458983856394440e-01,-1.926485491470583566e+00,-3.241893830291761591e-01,-1.361794039188402472e+00
1.911862443687604163e-01,2.060962140017918998e-01,-4.364948188492621672e-01,-1.130125013484142571e-01,9.647273885868833110e-02,5.505097067370789965e-01,1.045172747750973824e-01,-7.516067570748864446e-01,9.583757872100827357e-02,-1.164970950253881643e+00,3.281028653148440055e-01,-1.673310122982140866e-02,-2.409216083325385338e-01,3.761344971002353876e-01,-3.817773915993391554e-01,-1.139997579523380544e+00,-3.065096716232266205e-01,-1.946803448066583841e-01,-4.412531624804392760e-01,4.366501479682157738e-01,-8.135100143005912221e-01,-9.047338736219370792e-02,1.892081575735799770e-01,6.547075367105078536e-01,3.112582623686871441e-01,-1.344493887596860171e+00,6.379020845539491724e-02,1.274242773189646072e-01,-1.102639511309861098e-01,-1.189899528569575038e+00,1.583612638771710879e-01,3.120823273539452894e-02,-9.773329617869691566e-02,-5.057334604397499822e-01,-1.190186365184087436e-01,-2.208090001900852029e-01,5.297056041296499540e-01,5.624846346216105797e-02,-3.165174099684475023e-02,1.137501750149500362e-01,-2.300029478118310600e+00,2.713623581323627021e-01,4.001608092091559210e-01,-1.869606665027169212e-01,-3.331579145376795115e-01,2.202183633248711858e-01,1.136746236148751477e+00,3.194940867311493737e-01,-1.075868365788531095e-01,5.985639521273472541e-01,-1.330697624199754514e-01,-1.165018831285933448e-01,-3.521430038365891968e-01,-2.411883951062672171e+00,-1.264503254674095301e+00,-8.915395856732295787e-02,2.091235446878531301e-01,-2.388912870333584348e-01,1.931086708819509945e-01,-1.690320885010331703e-02,5.943938220335377026e-02,-3.531995348612329000e-01,9.415056071985267172e-02,-1.031894750181354958e-01,5.166765349363838800e-02,-3.978140759945362342e-02,-8.003624872058877349e-02,-9.240686489744015519e-01,-3.949802705803059227e-02,-1.969488252320171773e-01,3.277527442009926621e-03,-3.948352801618350283e-02,1.884875970923074184e-01,-1.500177097618599908e-01,3.794592870138893681e-01,1.699579879900610102e-01,-3.291914832545956293e-01,-2.755129363001486142e-01,1.767378450880069743e-02,6.759886334333451430e-01,-2.826915920769069168e-01,-8.029135121576989886e-02,-2.054985104552763397e-01,1.738961728033206269e-02,-1.463315811361731722e+00,1.763575062403934524e-01,-3.772513730511991015e-01,-6.379483794580191880e-01,2.763457385217221816e-03,-6.099028600162481606e-02,-3.876942715560934838e-01,8.543904768778597114e-02,3.728755437936957517e-01,-2.360176742585003429e-01,1.383915331967168483e-01,-1.062800087521721948e-01,7.759530636740287479e-02,-2.730429327816705332e+00,-1.200606220560133525e-01,-1.810316086255415735e+00
3.151709544065804391e-01,-3.384639120882844687e-01,-1.745170318382941455e-01,1.055480905833089053e-02,2.476035865182513729e-01,8.313351716859409546e-01,1.176646628245533455e-01,-4.982776012574185454e-01,1.622098779894937115e-01,-8.257043824452943159e-01,3.445787121824902544e-01,-1.233394767870489156e-01,-2.225472317901548425e-01,1.636409345828750972e-01,-1.385507473185400296e-01,-1.752556039531747656e+00,-3.466802653673486945e-01,-8.877818257233162369e-02,-5.109557132612807528e-01,1.768861106751533699e-02,4.407924889205253050e-01,5.890612056670826990e-02,9.982380044206475012e-02,4.831826623468349902e-01,1.312298294178392277e-01,-1.477797576483556918e+00,1.763252587938557159e-01,1.609624900887987042e-01,1.582130650037603253e-02,-4.143797274952607523e-01,9.300841649784256926e-02,1.215181634754108758e-01,7.066026549432571913e-02,2.681949451699993658e-01,-1.430249445959903831e-01,-1.773011264090930683e-01,-4.739557240436103602e-01,1.261405421925083092e-01,3.880304757359878676e-02,3.395225746362696695e-01,-1.490295309985764538e+00,1.723009117425466363e-01,2.798196015498641276e-01,2.604738127792215474e-01,-1.438022278624308814e-01,-1.167568772854771508e-01,1.195293044172829999e+00,-8.842930603809244505e-02,-1.459380826333031289e-01,6.733493871158554578e-01,-1.872836049217045939e-01,-2.117622016453832301e-02,1.084966223526377671e-04,-2.213411713491945765e+00,-7.484898588758306381e-01,-1.005195198433321002e-01,2.693232044425317717e-01,-2.646001450660589449e-01,1.832948717367950675e-02,-7.788777774843459734e-02,-6.225439162504973339e-02,-8.037613829045478497e-02,2.575442654602080883e-01,3.571804834245031340e-02,3.441722210331005227e-01,2.198030951845328651e-01,-3.921651196286846108e-01,-8.738142313930618021e-01,-1.591748026460546722e-02,-1.399213085482611529e-01,-1.179346907692347263e-01,-2.437303057116799732e-01,2.503367255524519552e-01,-1.520898379259511268e-01,7.625295631061237422e-01,-4.688051134836664774e-02,-2.162026963129640433e-01,-9.118626061322779308e-02,-1.001689755299430273e-01,5.505448730949394909e-01,-3.475405222480645873e-01,-1.018672761566227353e-01,-2.512794981136791117e-01,-3.904821188477655691e-01,-1.836720229675623539e+00,1.561373505693074426e-01,-2.721740570788039881e-01,-2.472443946945954152e-01,2.233598784515740121e-01,-1.152472699364082698e-01,-2.504676461854586922e-01,-2.806438143449819789e-01,2.656682125722329979e-01,-2.766895220306418435e-01,5.478836199536544355e-02,6.095017116634829923e-01,-9.149582931704294819e-02,-2.576345323372144058e+00,1.946543449169017836e-01,-1.586415148695850430e+00
5.959220996213363541e-01,-5.963607952343643603e-01,4.989999614157112351e-01,1.293124630516909873e-02,8.412816054626325035e-02,5.889423626611401952e-01,8.587330607762092005e-02,-3.801228392547456592e-01,4.059734528923765462e-02,-6.620712632377073747e-01,3.829693699467253548e-02,-5.510218627420916324e-03,-3.195333416132528637e-01,-6.526173676359836584e-02,-1.230651202254033627e-01,-2.572867942294273291e+00,-6.881091264205184688e-01,-7.632132031544601458e-02,-2.952455338451686617e-01,-3.311904974738050234e-02,1.697987669292428503e+00,2.163572887564331818e-02,-1.438734404836157776e-01,2.011240641824226516e-01,1.277599232125681550e-01,-1.429373060967439990e+00,8.512183556716931832e-02,-1.068280575895438067e-01,2.166306020654915343e-01,5.499076011498968963e-01,-5.318622925888370073e-02,3.039689049770336049e-01,1.839796897663559250e-01,6.460353373382831110e-01,-1.523921677264235552e-01,-1.210441292036909672e-01,-1.002252361560931337e+00,3.118761415584970775e-01,1.597647801092236530e-01,1.525122143562057941e-01,1.639434889656165850e-01,1.198093912517349813e-01,-3.464718663062503756e-01,4.221929914182872001e-01,-1.118353476922330919e-01,9.124007638631137507e-02,5.960386237976202928e-01,-1.837287683184864462e-01,-1.546569226242853479e-01,8.635605521191094258e-01,-6.103590619481179952e-02,-4.927430375929947592e-02,1.915910235015366031e-02,-1.826033495365036785e+00,-7.503986722656899588e-02,9.520083760970035613e-02,-1.687438964523963747e-01,-3.444111993433378038e-01,-3.143808738333465636e-01,-2.625966648082290501e-03,-7.519704460010705194e-02,-6.843560788147690088e-02,1.175106236341722787e-01,-6.343126829399569136e-03,3.718359319547197006e-01,5.804407397583849493e-01,-5.244356949923938416e-01,-8.496016198603673075e-01,-9.106292346305162877e-02,-3.682439157546836261e-01,5.903649703717331332e-03,-2.067933693751951019e-01,1.185955547118268481e-03,-2.895130341034214405e-01,4.615368080638229120e-01,-1.977124231398956766e-01,-3.084051841828301388e-01,-6.715654264804396534e-02,-1.658828499718264515e-01,4.383446609660421878e-01,-3.025764706743863108e-01,-2.961073697302766261e-01,-1.994237402772045531e-01,-3.898324554712428447e-01,-2.418268404435431673e+00,1.350788885397801731e-01,-1.173890105704982756e-01,-2.247024786561579723e-01,3.487025449574631120e-01,-3.803232998226946937e-01,-2.225747313900443003e-01,-3.302345708618550368e-01,1.932754241604233980e-01,-3.770598397930210455e-01,-1.895391196510230053e-02,6.368894635176015617e-01,-8.777025341733867697e-03,-1.878930111961512273e+00,2.489722477028999958e-01,-1.193304799313751330e+00
4.624873906186867667e-01,-8.210662565561698267e-01,9.284511929323219226e-01,1.015039034406088336e-01,-7.691227245111748045e-02,8.262078603380546005e-02,6.356039210366029590e-02,-2.585874645909198022e-01,-2.870071124667958329e-02,-4.108857457287342085e-01,-2.917261314589406074e-01,1.732247790512549679e-01,-4.549402854028015142e-01,-1.662865328010786903e-01,-2.109170650635767696e-01,-2.403468118215846161e+00,-1.192914438173905634e+00,-1.130813806077931444e-01,-8.205622663526840332e-03,-7.030754205770774201e-02,2.364793745117790724e+00,-2.753804148852376232e-01,-3.576692043524820619e-01,3.305410831281149209e-01,2.276849444798995370e-01,-8.343325463105666362e-01,-1.479420419453458257e-01,-1.911039150859979718e-01,2.235022844753283000e-01,8.801836314705187014e-01,-1.481083791735939292e-01,4.466732962950386021e-01,1.716356703219797386e-01,2.754861550612465737e-01,-1.550146753257504451e-01,2.195467006353313960e-02,-6.293846192244338944e-01,3.356593234031218231e-01,1.776929387316154296e-01,-8.896711599911925061e-01,1.118211604369703016e+00,1.409171136492343435e-01,-8.676360442678671125e-01,4.473926236444734639e-01,-6.775986122657104427e-02,2.297499091494442647e-01,9.864644866903099496e-02,-6.085840128323591336e-02,-4.221185162618949771e-02,6.829822330644472750e-01,9.958606286784266182e-02,-1.376428388469747022e-01,9.597437205061666587e-02,-7.337866892712354705e-01,5.604932098128605489e-01,2.029220146897935950e-01,-3.492717619843315191e-01,-4.376246224860609879e-01,-3.028352748177837173e-01,1.541587865029655224e-01,-3.462769720108226611e-03,-2.088197001472406611e-01,-4.318166804953919580e-01,-1.125170448962403147e-01,3.832732745375395100e-01,4.645374424100361943e-01,-3.461318166062057888e-01,-8.010143760164777360e-01,-2.437847785622801744e-01,-5.881533219570574955e-01,3.241741707328322786e-01,-7.595188715009282276e-02,-1.232706395615781741e-01,-3.266980191002448186e-01,-3.519807471139086985e-01,-3.024671434176836593e-01,-8.208904835505841102e-02,-1.459948841400216801e-01,5.729993534729853344e-02,5.513141114505138995e-01,-2.225920271912464055e-01,-3.545220094184540760e-01,-5.827561666426551990e-02,-2.131689100192633024e-01,-2.291330009921399569e+00,2.035466234618118209e-01,-2.059939875339955595e-01,-3.484272700203774886e-01,3.094993246619791583e-01,-5.575374198504288170e-01,-2.178533363211458129e-01,-9.853032754427147599e-02,6.500290578601879143e-02,-2.994539697454141614e-01,-8.337961226187774744e-02,3.656138652138291034e-01,1.388909334528727890e-01,-9.891601138865497855e-01,9.189846745165006214e-02,-1.004363878762532414e+00
2.500932781861597842e-01,-1.196550667151653924e+00,3.741449187014060929e-01,8.178439569126226549e-02,-2.667889391101000984e-01,-2.397762142073095737e-01,5.244844461226184917e-02,-1.448037560043208549e-01,-1.270149627973871098e-01,-1.871893992528204931e-01,-3.871049774399878962e-01,1.441255385840272685e-01,-7.973724236696673184e-01,-5.803194900169963283e-02,-1.428534204499616322e-01,-1.716352541868749748e+00,-1.509069295422867052e+00,-1.884224852761101632e-01,-4.244419517932555841e-02,-1.645095978195824371e-01,2.587187282115361420e+00,-3.997507938357843793e-01,-3.243057218663326635e-01,2.505452990386527468e-01,2.284324818768419252e-01,-1.324703697977447081e-01,-1.581940925304440304e-01,-1.443319589085158561e-01,2.434639756919089806e-02,5.023468385774936262e-01,-1.839218567315604458e-01,3.143175448061319432e-01,7.920779267538988200e-02,-1.363166403273030902e-01,-1.551658598695493940e-01,5.023200216173535904e-02,-2.114510996824790490e-01,4.542151261562996784e-02,2.306091024934617262e-01,-2.242461840720970212e+00,6.702157886504396256e-01,9.424105061896731472e-02,-6.463495100852465480e-01,4.000818854670327718e-01,6.425615942133017233e-02,2.969525007502321623e-01,2.422204120078528394e-02,-2.812467830309781786e-02,1.052410806901959012e-01,3.762861398232626997e-01,4.867329180519379406e-02,-9.655524005851776059e-02,5.659571185124778747e-03,6.259311715067811255e-01,7.028986183020683454e-01,4.879937625149735059e-01,-1.325042919426901999e-01,-6.106291302020198097e-01,-3.857888465287446222e-01,4.516301504166782277e-02,-1.396713749391360060e-01,-2.413541600008793087e-01,-8.193121651510926196e-01,-4.282383044515868098e-02,4.760023194538148261e-01,3.074148949973048439e-01,-1.914985525867326233e-01,-5.487757131278905298e-01,-3.433432771073150359e-04,-9.075141374650140813e-01,4.895542708501454121e-01,-7.119522670780639717e-02,9.506492956609793876e-02,-3.360330524078026793e-01,-1.698291835372230718e+00,-1.206072837205128395e-01,3.016855121382540361e-02,-4.148340197841396404e-01,5.093542785902310799e-01,8.440272364434129315e-01,-1.456845413709627057e-01,-2.203871588612900667e-01,7.220805925136172809e-02,-4.980221794619405645e-02,-1.745856152640286041e+00,2.371728794819138730e-01,-2.353681669772505480e-01,-3.778223424880530201e-01,2.864576065943775229e-01,-4.665898568279844838e-01,-2.386058413658684318e-01,-3.519780913094341240e-02,4.201000031317174699e-01,-2.140691666682318847e-02,-8.010554004675653206e-02,1.886483515274803846e-01,1.266786893206268416e-01,2.630919910460969291e-01,-9.260949212357971749e-02,-5.208470986259293722e-01
7.661721003044189016e-02,-1.180067280265685747e+00,-1.230672002082202066e-01,-2.036447191851152236e-02,-3.759340201859266983e-01,-5.651618726964638406e-02,2.170479486414243209e-01,2.389772453305405095e-02,-1.835902693825182397e-01,-5.969520271788891774e-02,-2.457477845449749509e-01,4.322152933014378542e-03,-9.230158406452949604e-01,2.048736944358397205e-01,-9.705695386228953281e-02,-4.364368711072169615e-01,-1.707342110611528740e+00,-9.711676038504361841e-02,-1.936040348111383314e-01,-1.969495365139171950e-01,2.171277617068159138e+00,-2.027478070504368513e-01,-2.250843020738969580e-01,8.356201201610188867e-02,8.470055585969231415e-02,-1.312201255907064767e-01,-1.369400067280925337e-01,-1.931262676448596005e-01,1.682909437624989166e-02,-8.734316215698653685e-02,-1.271442514755372066e-01,5.500365990146620365e-02,6.064813160662756164e-02,-1.836270958252294028e-01,-7.387370555338397538e-02,-5.594075236511542037e-02,1.491028793527202911e-01,-1.541612010558132129e-01,8.663740008281164973e-02,-3.759656500822074587e+00,-1.675113303642023765e-01,4.831579710705490027e-02,2.358124443842741225e-01,6.330393669554007507e-02,1.090590019549605300e-01,1.588994533826402489e-01,2.332884537107458578e-01,-1.346939167365338308e-01,1.441502182124426990e-01,3.570644403893569740e-01,-5.096959626313529029e-02,-3.558274153052518041e-02,-7.534385590392364551e-02,6.193956771007506079e-01,2.136231792862242074e-01,2.288863815352201181e-01,2.590105764010475556e-02,-1.148485622715250454e+00,-4.324581497922318496e-01,-2.970467708002163740e-02,-2.239529150703317428e-01,-2.270528190061303631e-01,-7.560986199986261536e-01,2.791806182291710625e-01,4.586424433913805498e-01,3.084497998385867246e-01,-6.908303676021579354e-02,-2.160979432274888479e-02,1.561069560564746217e-01,-4.073765965409684164e-01,2.611936818936331228e-01,-1.308530200820181011e-01,1.070741334599271261e-01,-1.746681493267679963e-01,-2.522581469392409570e+00,5.657487069996925549e-02,1.047902480121962188e-01,-1.240221139207827505e+00,7.196005938340926944e-01,1.055471772675082409e+00,-1.071742753037316642e-01,-7.287874059206146671e-02,6.137000013776571124e-03,-5.417189958312149806e-02,-8.015220362906895213e-01,1.445483021194178819e-01,-2.846798029057280924e-02,-2.167914460729147841e-01,2.571402457079663417e-01,3.434916481243761172e-02,-2.275236052156008881e-01,1.781488630418998770e-02,5.006147505796776365e-01,-6.355435109935896054e-02,6.195665646309148761e-02,3.048296518951186806e-01,-9.908719865942781924e-02,6.095603860973989319e-01,-9.373058930557383317e-02,-4.018683006625020648e-02
2.867488435014408157e-02,-8.092091783191138754e-01,-1.667785110636098023e-01,-1.020266996195350884e-01,-2.841425858566161700e-01,9.392301229179782218e-02,3.111942410060739572e-01,-4.199336707604843510e-02,-2.214034315732844871e-02,4.323606111888726733e-02,-8.782249292720210876e-02,9.823547145693159455e-02,-8.417345162526640445e-01,3.059737494312314010e-01,4.025595055475601758e-02,3.886218254389566251e-01,-5.989734635937751239e-01,7.889288339101448166e-02,-3.594258319417973357e-01,-1.312602970809117475e-01,1.384991173017317001e+00,-6.949851478201310093e-03,-1.520136728205714327e-01,-1.772570391905148590e-01,2.867584332651170187e-01,-6.923143742023332159e-01,-8.346347600913499309e-02,-3.559447171566847423e-01,1.253270928837674214e-01,-1.048068414314483748e-01,1.555984942049434272e-01,-1.364795848217441876e-01,1.224806671089309629e-01,-7.485140631461628669e-02,-1.655193340956984671e-01,-1.234877428343665595e-01,3.821634356149387068e-01,-2.388262859982091812e-01,-1.413314952906478128e-01,-4.236404455463340213e+00,-3.796878426324191147e-01,1.107843773991408348e-01,7.891730089627649880e-01,-1.818826748499653423e-01,4.790727094800829172e-02,9.261139499445737722e-02,7.671394861178011670e-02,-8.590293852432387411e-02,2.894459272491120005e-01,4.315559377451056444e-01,-8.722413104347427615e-02,5.353795979008751926e-02,-6.346917408065447241e-02,-1.413528054605824869e-01,-2.653962553818087211e-01,-9.977888653080072556e-01,1.405278368596820093e-01,-9.328300360639584232e-01,-3.145782485919830784e-01,1.932875644725276856e-02,-7.769527834749236084e-02,-5.665911737054626918e-02,-4.601785730789634821e-01,5.037538470841235183e-01,1.678220298636397823e-01,1.235656560168413298e-01,-7.014459650262143409e-02,6.401016393129040916e-01,6.869458161309345556e-02,-4.148239115843456171e-01,-5.311553092215400840e-01,-1.704197964491015738e-01,-5.506602768981873341e-02,1.182086915845584757e-01,-2.364538124672859176e+00,3.950060156293610375e-02,-6.242034994448676655e-02,-5.427057316811304544e-01,3.229238054673915226e-01,7.971450063784487616e-01,-2.546796796192113410e-01,2.633730822624993223e-02,-8.988322488165782775e-02,7.654227884270495275e-02,1.609592048950943544e-01,7.753524560735343407e-02,1.879673868469048659e-01,2.479889923069403257e-02,2.481066737975152481e-01,5.621491208285026575e-01,-1.458105533910120100e-01,8.493224947216448939e-02,6.545437241152378405e-02,-1.532327665323190147e-01,2.943870851283610368e-01,3.321554178566670235e-01,-9.187600106786593390e-02,2.942747374618761569e-01,-1.725105043426971019e-01,4.926139854106766774e-02
6.849590388346907255e-02,-5.143576558101786711e-01,3.397714072124100038e-02,2.489326914256531631e-01,-2.505830360707708704e-01,1.307751259474003169e-01,1.957610287330742438e-01,1.089894091771422685e-02,-5.109191672202412562e-03,1.932704187346154234e-01,-1.506213751031244275e-01,3.119991147381858676e-01,-7.529356969208980677e-02,2.372724211647101178e-01,2.240455479704341613e-01,5.840189169086890814e-02,9.216857164684770787e-01,6.988602983237095223e-02,-1.302745753393219907e-01,-7.087484488162804075e-02,6.569305798294062804e-01,-4.578541489317379531e-02,1.961632356553023870e-02,-1.826681968705733961e-01,3.704019731276103067e-01,-9.784868866257452336e-01,2.515493270679340296e-02,-4.281280100070203321e-01,2.967601140726144893e-01,7.109808486366307745e-02,4.661867679302124090e-01,-1.083525682181750716e-01,2.625633465964085089e-01,-1.077822341455853400e-01,-1.905928431489104513e-01,-8.775057349533238460e-03,1.829986976404163468e-01,-5.058036572209722026e-01,-3.410535364386329538e-01,-2.333295574040608500e+00,6.773657503096154608e-02,1.530605028677216040e-01,6.961960158527351616e-01,-3.304234831985702336e-01,6.129612772144762967e-02,1.974923515249584205e-01,-7.153197566164869181e-02,-1.098992879675452089e-01,3.973556436853226126e-01,4.014104848984238472e-01,1.639217164873809848e-02,2.086725010853243412e-01,-1.017671622960972105e-01,-3.777961183186723249e-01,-3.606917327591156464e-01,-2.129466500938062001e+00,2.840734528177358276e-01,-5.523978168451373350e-01,-7.031160369589465643e-03,-1.546017424364162507e-01,-6.839935399191621190e-02,1.482459903744066387e-01,1.295055761664704319e-01,2.785931831024934802e-01,-2.887894450960346374e-02,1.471911100513857706e-01,2.490520787401399316e-01,1.213979593455090766e+00,-2.109952758406034024e-01,-2.207462953622189514e-02,-1.211674176557316240e+00,8.327808622184727783e-02,-1.752308234564552980e-01,1.201652380803105991e-01,-1.548768871941309966e+00,-9.376508326384844216e-02,-3.986172190334471427e-02,5.722979560428704815e-01,-5.075352513948218069e-01,6.486053979559240901e-01,-3.329613294212901975e-01,2.563847948042972599e-02,-9.673607602195087932e-03,5.257452922789090238e-02,5.852347831026761815e-01,1.730614336653321650e-01,3.484019068936759500e-01,-1.443162958102373328e-01,1.620512772230461862e-01,5.119876363085485993e-01,-6.132677266490817181e-02,1.574813932204700007e-01,-3.448238168694207073e-01,-1.822554371217084135e-01,5.182139816685636946e-01,9.239750520762660124e-02,-3.784501798460600253e-02,-3.536740876130026190e-03,-1.011786251505315676e-01,-2.932580413642972908e-03
-7.829222054182795321e-02,-2.079323270513575017e-01,1.932330171800750451e-01,6.161341932388477716e-01,-2.343163932476089728e-01,-1.264025652275346454e-02,-1.953109478884624273e-01,1.719497016745389906e-01,-3.291216631721059077e-02,1.864620489461665531e-01,-1.377633989530036018e-01,4.017375325813999365e-01,3.424129076237891312e+00,1.578706884280975387e-01,7.621758382938490124e-03,-2.025376690932528811e-01,8.248505139212042314e-01,-3.130626975259313827e-02,5.200824333955613721e-01,-6.013306144498081762e-02,2.329192977293648159e-01,-1.847126320214081130e-01,1.446441434154570049e-01,-1.256419527334400321e-01,-3.466333936058504372e-01,-8.594654987758931775e-01,-1.208936347351911161e-02,-3.216684046580856604e-01,2.425370641934034843e-01,-2.466135776073855729e-02,6.439539233609762325e-01,-4.218079766800133384e-02,1.018776686475573873e-01,5.948941216540757672e-03,-4.529099730136740103e-03,1.894228598497059990e-01,-1.523612636205801951e-01,-8.026060683876934387e-01,-2.817339509366348360e-01,-1.011701445635693197e+00,3.643146222662026479e-01,2.741976302059233594e-01,2.721165980055027522e-01,-2.501998161604169768e-01,7.708197594955285004e-02,2.953820062497771737e-01,4.606353180316757195e-02,-1.688634202975291265e-01,-2.598904540608154567e-01,1.843345417059091274e-01,1.407810096959271062e-01,2.540822297687649889e-01,4.797719253526145505e-02,-7.238966152419087918e-02,-8.969457856524497286e-02,-2.524300493610402096e+00,2.030749702710373805e-01,4.655433864842570379e+00,6.099651615613493894e-02,-3.643966941038198071e-01,-6.036261923920383660e-02,5.912712868655190662e-02,5.671903006226748367e-01,-3.004863801961476510e-01,1.521911030366100426e-01,1.760786672046386614e-01,8.052766565812772281e-01,1.550429763552619189e+00,4.499722332052089047e-01,1.472126676496313902e+00,-1.420328657718854526e+00,4.744917729100511239e-01,-3.972385494135171058e-01,8.758386223035274920e-02,-5.525276140863291108e-01,-2.315914993990436932e-01,3.066126585730393969e-02,1.355513587791986607e+00,-1.072716847474902035e+00,7.086064197441825918e-01,5.764870028434835453e-02,-1.532004217646202038e-01,1.797110597612197325e-01,-1.687705571145237671e-01,3.471182065687176688e-01,2.244726040983402726e-01,2.050815657330655739e-01,-2.037756554447012758e-01,7.287907906237253708e-02,-1.578884144151576907e-01,6.356323420905581056e-02,1.000698922752318865e-01,-6.635984692544989461e-01,-2.126530434707454842e-01,1.951378400854398565e-01,-1.779666593626156312e-01,1.128729010843628339e-01,-6.086526462338415211e-02,3.919226100057098261e-01,2.808456237026380475e-01
